cirID,s_topic,s_temporal,s_author
1086,0.01591115239708243,0.0,0.01719047438961721
1087,0.012728921917665944,0.0,0.020628569267540652
1088,0.01591115239708243,0.0,0.01719047438961721
1089,0.007955576198541215,0.0,0.024804676585043837
1090,0.010607434931388285,0.0,0.023730110073384506
1091,0.012728921917665944,0.0,0.020600360402495976
1092,0.010607434931388285,0.0,0.02534176062572488
1093,0.006364460958832972,0.0,0.029625284751364278
1094,0.019093382876498918,0.0,0.016185912081183144
1095,0.02121486986277657,0.0,0.013488260067652622
1096,0.019093382876498918,0.0,0.018853801351509755
1097,0.01591115239708243,0.0,0.022130810860258608
1098,0.01591115239708243,0.0,0.02061637730044507
1099,0.010607434931388285,0.0,0.02813714759116865
1100,0.01591115239708243,0.0,0.020232390101478932
1101,0.01591115239708243,0.0,0.0197593537310794
1102,0.010607434931388285,0.0,0.02728012402180298
1103,0.01591115239708243,0.019977836751159203,0.014850094823622807
1104,0.01591115239708243,0.019977836751159203,0.01624559693970987
1105,0.01591115239708243,0.019977836751159203,0.014187106809013564
1106,0.019093382876498918,0.0,0.016185912081183144
1107,0.01591115239708243,0.0,0.023567251689387194
1108,0.01591115239708243,0.0,0.019659347726471873
1109,0.01591115239708243,0.0,0.017926972794067436
1110,0.01591115239708243,0.0,0.021294107236052236
1111,0.010607434931388285,0.0,0.025437583112211372
1112,0.010607434931388285,0.0,0.03230911123358054
1113,0.012728921917665944,0.0,0.022915399801585842
1114,0.010607434931388285,0.0,0.027270960124966433
1115,0.006364460958832972,0.0,0.03194032415045414
1116,0.026518587328470712,0.0,0.006539834898915921
1117,0.025457843835331888,0.0,0.007062973879193525
1118,0.025457843835331888,0.0,0.007847801878699105
1119,0.026518587328470712,0.021587203003402843,0.0
1120,0.023866728595623644,0.0,0.0071066019967414296
1121,0.02121486986277657,0.0,0.011320400820363627
1122,0.019093382876498918,0.0,0.012799652984930774
1123,0.02121486986277657,0.0,0.010388273139968002
1124,0.01591115239708243,0.0,0.01790904343069159
1125,0.026518587328470712,0.0,0.005885811565994604
1126,0.026518587328470712,0.0,0.006539834898915921
1127,0.025457843835331888,0.0,0.005685281597393143
1128,0.02121486986277657,0.0,0.010666377487442312
1129,0.01591115239708243,0.0,0.015422639160758311
1130,0.02121486986277657,0.0,0.009986655400348942
1131,0.02121486986277657,0.0,0.012209896458954452
1132,0.019093382876498918,0.0,0.013502723087442475
1133,0.019093382876498918,0.0,0.011983986480418731
1134,0.02121486986277657,0.0,0.009986655400348942
1135,0.019093382876498918,0.0,0.014651875750745343
1136,0.01591115239708243,0.0,0.018979426424229884
1137,0.01591115239708243,0.0,0.015594561834017858
1138,0.010607434931388285,0.0,0.023115332124741445
1139,0.01591115239708243,0.0,0.01827281029207274
1140,0.012728921917665944,0.0,0.021142544350981708
1141,0.010607434931388285,0.024242133170301505,0.016549997686802088
1142,0.025457843835331888,0.0,0.007847801878699105
1143,0.026518587328470712,0.021587203003402843,0.0
1144,0.023866728595623644,0.0,0.008828717348991906
1145,0.026518587328470712,0.021587203003402843,0.0
1146,0.023866728595623644,0.0,0.009809752348373882
1147,0.026518587328470712,0.021587203003402843,0.00452756268269959
1148,0.02121486986277657,0.021587203003402843,0.006539834898915921
1149,0.026518587328470712,0.021587203003402843,0.0048530802355455935
1150,0.02121486986277657,0.021587203003402843,0.006432258718660815
1151,0.02121486986277657,0.021587203003402843,0.004807459966511485
1152,0.02121486986277657,0.021587203003402843,0.008408273777828204
1153,0.026518587328470712,0.021587203003402843,0.0
1154,0.02121486986277657,0.021587203003402843,0.00817459440849628
1155,0.02121486986277657,0.021587203003402843,0.0073572146537061005
1156,0.025457843835331888,0.02590464360408341,0.0
1157,0.026518587328470712,0.021587203003402843,0.013075087849413568
1158,0.01591115239708243,0.021587203003402843,0.013023291910772223
1159,0.01591115239708243,0.021587203003402843,0.009123057731078792
1160,0.02121486986277657,0.0,0.009475469328988573
1161,0.02121486986277657,0.0,0.011320400820363627
1162,0.019093382876498918,0.0,0.013584480984436355
1163,0.02121486986277657,0.0,0.011320400820363627
1164,0.01591115239708243,0.0,0.015999566231163467
1165,0.01591115239708243,0.0,0.01786003650413093
1166,0.019093382876498918,0.0,0.012465927767961602
1167,0.01591115239708243,0.0,0.01856306676361291
1168,0.012728921917665944,0.0,0.021490852116829908
1169,0.026518587328470712,0.0,0.006539834898915921
1170,0.025457843835331888,0.0,0.007062973879193525
1171,0.025457843835331888,0.0,0.007847801878699105
1172,0.026518587328470712,0.021587203003402843,0.0
1173,0.023866728595623644,0.0,0.0071066019967414296
1174,0.02121486986277657,0.0,0.011320400820363627
1175,0.019093382876498918,0.0,0.012799652984930774
1176,0.02121486986277657,0.0,0.010388273139968002
1177,0.01591115239708243,0.0,0.01790904343069159
1178,0.01591115239708243,0.0,0.016076662493679623
1179,0.012728921917665944,0.0,0.01850716699290997
1180,0.026518587328470712,0.0,0.005885811565994604
1181,0.026518587328470712,0.0,0.006539834898915921
1182,0.025457843835331888,0.0,0.005685281597393143
1183,0.02121486986277657,0.0,0.010666377487442312
1184,0.026518587328470712,0.0,0.004737734664494286
1185,0.02121486986277657,0.0,0.011252269239535397
1186,0.02121486986277657,0.0,0.009986655400348942
1187,0.02121486986277657,0.0,0.012209896458954452
1188,0.019093382876498918,0.0,0.015183541139383909
1189,0.01591115239708243,0.0,0.017618786959151426
1190,0.026518587328470712,0.0,0.006539834898915921
1191,0.025457843835331888,0.0,0.007062973879193525
1192,0.025457843835331888,0.0,0.007847801878699105
1193,0.026518587328470712,0.021587203003402843,0.0
1194,0.023866728595623644,0.0,0.0071066019967414296
1195,0.02121486986277657,0.0,0.011320400820363627
1196,0.019093382876498918,0.0,0.012799652984930774
1197,0.02121486986277657,0.0,0.010388273139968002
1198,0.01591115239708243,0.0,0.01790904343069159
1199,0.026518587328470712,0.0,0.005885811565994604
1200,0.026518587328470712,0.0,0.006539834898915921
1201,0.025457843835331888,0.0,0.005685281597393143
1202,0.02121486986277657,0.0,0.010666377487442312
1203,0.01591115239708243,0.0,0.015422639160758311
1204,0.02121486986277657,0.0,0.010354605779851127
1205,0.02121486986277657,0.0,0.012577846838456638
1206,0.019093382876498918,0.0,0.013944263542845094
1207,0.019093382876498918,0.0,0.012425526935821352
1208,0.02121486986277657,0.0,0.010354605779851127
1209,0.019093382876498918,0.0,0.015093416206147965
1210,0.01591115239708243,0.0,0.019531351993483163
1211,0.01591115239708243,0.0,0.015962512213520044
1212,0.010607434931388285,0.0,0.023483282504243627
1213,0.01591115239708243,0.0,0.016076662493679623
1214,0.012728921917665944,0.0,0.01850716699290997
1215,0.019093382876498918,0.0,0.013733653287723432
1216,0.02121486986277657,0.0,0.01144471107310286
1217,0.01591115239708243,0.0,0.018801925726808957
1218,0.01591115239708243,0.0,0.017069550794404524
1219,0.01591115239708243,0.0,0.02043668523638932
1220,0.01591115239708243,0.0,0.014714628522560821
1221,0.01591115239708243,0.0,0.016349587247289802
1222,0.01591115239708243,0.0,0.014617212314885364
1223,0.01591115239708243,0.0,0.01798434675687016
1224,0.01591115239708243,0.0,0.01716706660965429
1225,0.01591115239708243,0.0,0.016349587247289802
1226,0.01591115239708243,0.0,0.014617212314885364
1227,0.01591115239708243,0.0,0.01798434675687016
1228,0.019093382876498918,0.0,0.013733653287723432
1229,0.01591115239708243,0.0,0.017984545972018783
1230,0.01591115239708243,0.0,0.016252171039614346
1231,0.01591115239708243,0.0,0.01961930548159914
1232,0.010607434931388285,0.0,0.02158137548036309
1233,0.012728921917665944,0.0,0.021581216108244195
1234,0.01591115239708243,0.0,0.015297034009553045
1235,0.01591115239708243,0.0,0.018372816296680264
1236,0.012728921917665944,0.0,0.02204737955601632
1237,0.01591115239708243,0.0,0.018372816296680264
1238,0.007955576198541215,0.0,0.026578189445638424
1239,0.019093382876498918,0.0,0.014714508993471648
1240,0.01591115239708243,0.0,0.01839313624183956
1241,0.01591115239708243,0.0,0.01839313624183956
1242,0.010607434931388285,0.0,0.027794099105244042
1243,0.01591115239708243,0.0,0.01771162121840861
1244,0.012728921917665944,0.0,0.02125394546209033
1245,0.01591115239708243,0.0,0.01771162121840861
1246,0.007955576198541215,0.0,0.02558639682823094
1247,0.010607434931388285,0.0,0.02425125690217591
1248,0.010607434931388285,0.024242133170301505,0.016549997686802088
1249,0.025457843835331888,0.0,0.007847801878699105
1250,0.026518587328470712,0.021587203003402843,0.0
1251,0.023866728595623644,0.0,0.008828717348991906
1252,0.026518587328470712,0.021587203003402843,0.0
1253,0.023866728595623644,0.0,0.009809752348373882
1254,0.026518587328470712,0.021587203003402843,0.00452756268269959
1255,0.02121486986277657,0.021587203003402843,0.006539834898915921
1256,0.026518587328470712,0.021587203003402843,0.0048530802355455935
1257,0.02121486986277657,0.021587203003402843,0.006432258718660815
1258,0.02121486986277657,0.021587203003402843,0.004807459966511485
1259,0.02121486986277657,0.021587203003402843,0.008408273777828204
1260,0.026518587328470712,0.021587203003402843,0.0
1261,0.02121486986277657,0.021587203003402843,0.00817459440849628
1262,0.02121486986277657,0.021587203003402843,0.0073572146537061005
1263,0.025457843835331888,0.02590464360408341,0.0
1264,0.026518587328470712,0.021587203003402843,0.013075087849413568
1265,0.01591115239708243,0.021587203003402843,0.013023291910772223
1266,0.01591115239708243,0.021587203003402843,0.009123057731078792
1267,0.02121486986277657,0.0,0.009475469328988573
1268,0.02121486986277657,0.0,0.011320400820363627
1269,0.019093382876498918,0.0,0.013584480984436355
1270,0.02121486986277657,0.0,0.011320400820363627
1271,0.01591115239708243,0.0,0.015999566231163467
1272,0.01591115239708243,0.0,0.01786003650413093
1273,0.019093382876498918,0.0,0.012465927767961602
1274,0.01591115239708243,0.0,0.01856306676361291
1275,0.012728921917665944,0.0,0.021490852116829908
1276,0.026518587328470712,0.0,0.006539834898915921
1277,0.025457843835331888,0.0,0.007062973879193525
1278,0.025457843835331888,0.0,0.007847801878699105
1279,0.026518587328470712,0.021587203003402843,0.0
1280,0.023866728595623644,0.0,0.0071066019967414296
1281,0.02121486986277657,0.0,0.011320400820363627
1282,0.019093382876498918,0.0,0.012799652984930774
1283,0.02121486986277657,0.0,0.010388273139968002
1284,0.01591115239708243,0.0,0.01790904343069159
1285,0.01591115239708243,0.0,0.016076662493679623
1286,0.012728921917665944,0.0,0.01850716699290997
1287,0.019093382876498918,0.0,0.011983986480418731
1288,0.02121486986277657,0.0,0.009986655400348942
1289,0.019093382876498918,0.0,0.014651875750745343
1290,0.01591115239708243,0.0,0.016878403859303094
1291,0.01591115239708243,0.0,0.017114772633141394
1292,0.010607434931388285,0.0,0.024635542923864977
1293,0.01591115239708243,0.0,0.014979983100523415
1294,0.01591115239708243,0.0,0.016257749063775723
1295,0.010607434931388285,0.0,0.023778519354499306
1296,0.01591115239708243,0.019977836751159203,0.011348490156319129
1297,0.01591115239708243,0.019977836751159203,0.012743992272406189
1298,0.01591115239708243,0.019977836751159203,0.010685502141709886
1299,0.019093382876498918,0.0,0.011983986480418731
1300,0.01591115239708243,0.0,0.01831484468843168
1301,0.01591115239708243,0.0,0.0161577430591682
1302,0.01591115239708243,0.0,0.014425368126763762
1303,0.01591115239708243,0.0,0.017792502568748557
1304,0.010607434931388285,0.0,0.021935978444907696
1305,0.010607434931388285,0.0,0.02530590189897318
1306,0.012728921917665944,0.0,0.01871347420082143
1307,0.010607434931388285,0.0,0.02376935545766276
1308,0.006364460958832972,0.0,0.027738398549689736
1309,0.01591115239708243,0.0,0.01827281029207274
1310,0.012728921917665944,0.0,0.02192737235048729
1311,0.01591115239708243,0.0,0.01827281029207274
1312,0.007955576198541215,0.0,0.026428180438727137
1313,0.010607434931388285,0.0,0.024812445975840043
1314,0.026518587328470712,0.0,0.004737734664494286
1315,0.02121486986277657,0.0,0.01265295094948659
1316,0.026518587328470712,0.0,0.005885811565994604
1317,0.026518587328470712,0.0,0.006539834898915921
1318,0.025457843835331888,0.0,0.005685281597393143
1319,0.02121486986277657,0.0,0.010666377487442312
1320,0.026518587328470712,0.0,0.004737734664494286
1321,0.026518587328470712,0.0,0.004737734664494286
1322,0.02121486986277657,0.0,0.013020901328988775
1323,0.02121486986277657,0.0,0.01144471107310286
1324,0.019093382876498918,0.0,0.012948825288217853
1325,0.02121486986277657,0.0,0.010198022673035363
1326,0.01591115239708243,0.0,0.017718792963758948
1327,0.02121486986277657,0.0,0.01226209082789304
1328,0.02121486986277657,0.0,0.01226209082789304
1329,0.019093382876498918,0.0,0.016676459463146425
1330,0.01591115239708243,0.0,0.017057597885487292
1331,0.026518587328470712,0.0,0.005885811565994604
1332,0.026518587328470712,0.0,0.006539834898915921
1333,0.025457843835331888,0.0,0.005685281597393143
1334,0.02121486986277657,0.0,0.010666377487442312
1335,0.026518587328470712,0.0,0.004737734664494286
1336,0.02121486986277657,0.0,0.011252269239535397
1337,0.02121486986277657,0.0,0.009986655400348942
1338,0.02121486986277657,0.0,0.012209896458954452
1339,0.019093382876498918,0.0,0.015183541139383909
1340,0.01591115239708243,0.0,0.017618786959151426
1341,0.026518587328470712,0.0,0.006539834898915921
1342,0.025457843835331888,0.0,0.007062973879193525
1343,0.025457843835331888,0.0,0.007847801878699105
1344,0.026518587328470712,0.021587203003402843,0.0
1345,0.023866728595623644,0.0,0.0071066019967414296
1346,0.02121486986277657,0.0,0.011320400820363627
1347,0.019093382876498918,0.0,0.012799652984930774
1348,0.02121486986277657,0.0,0.010388273139968002
1349,0.01591115239708243,0.0,0.01790904343069159
1350,0.026518587328470712,0.0,0.005885811565994604
1351,0.026518587328470712,0.0,0.006539834898915921
1352,0.025457843835331888,0.0,0.005685281597393143
1353,0.02121486986277657,0.0,0.010666377487442312
1354,0.01591115239708243,0.0,0.015422639160758311
1355,0.026518587328470712,0.0,0.004737734664494286
1356,0.02121486986277657,0.0,0.01265295094948659
1357,0.026518587328470712,0.0,0.005885811565994604
1358,0.026518587328470712,0.0,0.006539834898915921
1359,0.025457843835331888,0.0,0.005685281597393143
1360,0.02121486986277657,0.0,0.010666377487442312
1361,0.026518587328470712,0.0,0.004737734664494286
1362,0.02121486986277657,0.0,0.01162021961903758
1363,0.02121486986277657,0.0,0.010354605779851127
1364,0.02121486986277657,0.0,0.012577846838456638
1365,0.019093382876498918,0.0,0.01562508159478653
1366,0.01591115239708243,0.0,0.015422639160758311
1367,0.02121486986277657,0.0,0.012262090827893042
1368,0.019093382876498918,0.0,0.01471450899347165
1369,0.02121486986277657,0.0,0.012262090827893042
1370,0.01591115239708243,0.0,0.017412101242457588
1371,0.01591115239708243,0.0,0.018801726511660344
1372,0.019093382876498918,0.0,0.013296176821352671
1373,0.01591115239708243,0.0,0.01925494097477213
1374,0.012728921917665944,0.0,0.022321101170220976
1375,0.01591115239708243,0.02037436709368312,0.009245176617183198
1376,0.01591115239708243,0.02037436709368312,0.010761004683037081
1377,0.02121486986277657,0.0,0.009652571596112254
1378,0.02121486986277657,0.0,0.011168399661966137
1379,0.01591115239708243,0.0,0.01719047438961721
1380,0.012728921917665944,0.0,0.01984374126803507
1381,0.01591115239708243,0.0,0.01716696700207998
1382,0.010607434931388285,0.0,0.024687737292803564
1383,0.02121486986277657,0.0,0.013488260067652622
1384,0.02121486986277657,0.0,0.015711501126258128
1385,0.019093382876498918,0.0,0.017704648688206887
1386,0.019093382876498918,0.0,0.016185912081183144
1387,0.02121486986277657,0.0,0.013488260067652622
1388,0.019093382876498918,0.0,0.018853801351509755
1389,0.01591115239708243,0.0,0.024231833425185402
1390,0.01591115239708243,0.0,0.019096166501321538
1391,0.010607434931388285,0.0,0.026616936792045114
1392,0.026518587328470712,0.0,0.005885811565994604
1393,0.026518587328470712,0.0,0.006539834898915921
1394,0.025457843835331888,0.0,0.005685281597393143
1395,0.02121486986277657,0.0,0.010666377487442312
1396,0.026518587328470712,0.0,0.004737734664494286
1397,0.02121486986277657,0.0,0.011252269239535397
1398,0.02121486986277657,0.0,0.009986655400348942
1399,0.02121486986277657,0.0,0.012209896458954452
1400,0.019093382876498918,0.0,0.015183541139383909
1401,0.01591115239708243,0.0,0.017618786959151426
1402,0.026518587328470712,0.0,0.006539834898915921
1403,0.025457843835331888,0.0,0.007062973879193525
1404,0.025457843835331888,0.0,0.007847801878699105
1405,0.026518587328470712,0.021587203003402843,0.0
1406,0.023866728595623644,0.0,0.0071066019967414296
1407,0.02121486986277657,0.0,0.011320400820363627
1408,0.019093382876498918,0.0,0.012799652984930774
1409,0.02121486986277657,0.0,0.010388273139968002
1410,0.01591115239708243,0.0,0.01790904343069159
1411,0.026518587328470712,0.0,0.005885811565994604
1412,0.026518587328470712,0.0,0.006539834898915921
1413,0.025457843835331888,0.0,0.005685281597393143
1414,0.02121486986277657,0.0,0.010666377487442312
1415,0.01591115239708243,0.0,0.015422639160758311
1416,0.026518587328470712,0.0,0.004737734664494286
1417,0.02121486986277657,0.0,0.01265295094948659
1418,0.026518587328470712,0.0,0.005885811565994604
1419,0.026518587328470712,0.0,0.006539834898915921
1420,0.025457843835331888,0.0,0.005685281597393143
1421,0.02121486986277657,0.0,0.010666377487442312
1422,0.026518587328470712,0.0,0.004737734664494286
1423,0.02121486986277657,0.0,0.01162021961903758
1424,0.02121486986277657,0.0,0.010354605779851127
1425,0.02121486986277657,0.0,0.012577846838456638
1426,0.019093382876498918,0.0,0.01562508159478653
1427,0.01591115239708243,0.0,0.015422639160758311
1428,0.02121486986277657,0.0,0.01144471107310286
1429,0.019093382876498918,0.0,0.013733653287723432
1430,0.02121486986277657,0.0,0.01144471107310286
1431,0.01591115239708243,0.0,0.016186031610272315
1432,0.01591115239708243,0.0,0.017984346756870162
1433,0.019093382876498918,0.0,0.012237627207642435
1434,0.01591115239708243,0.0,0.018372816296680264
1435,0.012728921917665944,0.0,0.021262551556510738
1436,0.02121486986277657,0.0,0.01226209082789304
1437,0.019093382876498918,0.0,0.014714508993471648
1438,0.019093382876498918,0.0,0.014714508993471648
1439,0.01591115239708243,0.0,0.020845574328933032
1440,0.01591115239708243,0.0,0.01771162121840861
1441,0.012728921917665944,0.0,0.020469117462584754
1442,0.026518587328470712,0.0,0.006539834898915921
1443,0.025457843835331888,0.0,0.007062973879193525
1444,0.025457843835331888,0.0,0.007847801878699105
1445,0.026518587328470712,0.021587203003402843,0.0
1446,0.023866728595623644,0.0,0.0071066019967414296
1447,0.02121486986277657,0.0,0.011320400820363627
1448,0.019093382876498918,0.0,0.012799652984930774
1449,0.02121486986277657,0.0,0.010388273139968002
1450,0.01591115239708243,0.0,0.01790904343069159
1451,0.026518587328470712,0.0,0.005885811565994604
1452,0.026518587328470712,0.0,0.006539834898915921
1453,0.025457843835331888,0.0,0.005685281597393143
1454,0.02121486986277657,0.0,0.010666377487442312
1455,0.01591115239708243,0.0,0.015422639160758311
1456,0.02121486986277657,0.0,0.009986655400348942
1457,0.02121486986277657,0.0,0.012209896458954452
1458,0.019093382876498918,0.0,0.013502723087442475
1459,0.019093382876498918,0.0,0.011983986480418731
1460,0.02121486986277657,0.0,0.009986655400348942
1461,0.019093382876498918,0.0,0.014651875750745343
1462,0.01591115239708243,0.0,0.018979426424229884
1463,0.01591115239708243,0.0,0.015594561834017858
1464,0.010607434931388285,0.0,0.023115332124741445
1465,0.01591115239708243,0.0,0.01827281029207274
1466,0.012728921917665944,0.0,0.021142544350981708
1467,0.010607434931388285,0.024242133170301505,0.016549997686802088
1468,0.025457843835331888,0.0,0.007847801878699105
1469,0.026518587328470712,0.021587203003402843,0.0
1470,0.023866728595623644,0.0,0.008828717348991906
1471,0.026518587328470712,0.021587203003402843,0.0
1472,0.023866728595623644,0.0,0.009809752348373882
1473,0.026518587328470712,0.021587203003402843,0.00452756268269959
1474,0.02121486986277657,0.021587203003402843,0.006539834898915921
1475,0.026518587328470712,0.021587203003402843,0.0048530802355455935
1476,0.02121486986277657,0.021587203003402843,0.006432258718660815
1477,0.02121486986277657,0.021587203003402843,0.004807459966511485
1478,0.02121486986277657,0.021587203003402843,0.008408273777828204
1479,0.026518587328470712,0.021587203003402843,0.0
1480,0.02121486986277657,0.021587203003402843,0.00817459440849628
1481,0.02121486986277657,0.021587203003402843,0.0073572146537061005
1482,0.025457843835331888,0.02590464360408341,0.0
1483,0.026518587328470712,0.021587203003402843,0.013075087849413568
1484,0.01591115239708243,0.021587203003402843,0.013023291910772223
1485,0.01591115239708243,0.021587203003402843,0.009123057731078792
1486,0.02121486986277657,0.0,0.009475469328988573
1487,0.02121486986277657,0.0,0.011320400820363627
1488,0.019093382876498918,0.0,0.013584480984436355
1489,0.02121486986277657,0.0,0.011320400820363627
1490,0.01591115239708243,0.0,0.015999566231163467
1491,0.01591115239708243,0.0,0.01786003650413093
1492,0.019093382876498918,0.0,0.012465927767961602
1493,0.01591115239708243,0.0,0.01856306676361291
1494,0.012728921917665944,0.0,0.021490852116829908
1495,0.026518587328470712,0.0,0.006539834898915921
1496,0.025457843835331888,0.0,0.007062973879193525
1497,0.025457843835331888,0.0,0.007847801878699105
1498,0.026518587328470712,0.021587203003402843,0.0
1499,0.023866728595623644,0.0,0.0071066019967414296
1500,0.02121486986277657,0.0,0.011320400820363627
1501,0.019093382876498918,0.0,0.012799652984930774
1502,0.02121486986277657,0.0,0.010388273139968002
1503,0.01591115239708243,0.0,0.01790904343069159
1504,0.01591115239708243,0.0,0.016076662493679623
1505,0.012728921917665944,0.0,0.01850716699290997
1506,0.026518587328470712,0.0,0.005885811565994604
1507,0.026518587328470712,0.0,0.006539834898915921
1508,0.025457843835331888,0.0,0.005685281597393143
1509,0.02121486986277657,0.0,0.010666377487442312
1510,0.026518587328470712,0.0,0.004737734664494286
1511,0.02121486986277657,0.0,0.011252269239535397
1512,0.02121486986277657,0.0,0.009986655400348942
1513,0.02121486986277657,0.0,0.012209896458954452
1514,0.019093382876498918,0.0,0.015183541139383909
1515,0.01591115239708243,0.0,0.017618786959151426
1516,0.026518587328470712,0.0,0.006539834898915921
1517,0.025457843835331888,0.0,0.007062973879193525
1518,0.025457843835331888,0.0,0.007847801878699105
1519,0.026518587328470712,0.021587203003402843,0.0
1520,0.023866728595623644,0.0,0.0071066019967414296
1521,0.02121486986277657,0.0,0.011320400820363627
1522,0.019093382876498918,0.0,0.012799652984930774
1523,0.02121486986277657,0.0,0.010388273139968002
1524,0.01591115239708243,0.0,0.01790904343069159
1525,0.026518587328470712,0.0,0.005885811565994604
1526,0.026518587328470712,0.0,0.006539834898915921
1527,0.025457843835331888,0.0,0.005685281597393143
1528,0.02121486986277657,0.0,0.010666377487442312
1529,0.01591115239708243,0.0,0.015422639160758311
1530,0.02121486986277657,0.0,0.010354605779851127
1531,0.02121486986277657,0.0,0.012577846838456638
1532,0.019093382876498918,0.0,0.013944263542845094
1533,0.019093382876498918,0.0,0.012425526935821352
1534,0.02121486986277657,0.0,0.010354605779851127
1535,0.019093382876498918,0.0,0.015093416206147965
1536,0.01591115239708243,0.0,0.019531351993483163
1537,0.01591115239708243,0.0,0.015962512213520044
1538,0.010607434931388285,0.0,0.023483282504243627
1539,0.01591115239708243,0.0,0.016076662493679623
1540,0.012728921917665944,0.0,0.01850716699290997
1541,0.026518587328470712,0.0,0.004737734664494286
1542,0.02121486986277657,0.0,0.010790687740181545
1543,0.02121486986277657,0.0,0.013897049552622021
1544,0.026518587328470712,0.0,0.004737734664494286
1545,0.02121486986277657,0.0,0.01265295094948659
1546,0.026518587328470712,0.0,0.005885811565994604
1547,0.026518587328470712,0.0,0.006539834898915921
1548,0.025457843835331888,0.0,0.005685281597393143
1549,0.02121486986277657,0.0,0.010666377487442312
1550,0.026518587328470712,0.0,0.004737734664494286
1551,0.026518587328470712,0.0,0.004737734664494286
1552,0.02121486986277657,0.0,0.013020901328988775
1553,0.02121486986277657,0.0,0.012262090827893042
1554,0.019093382876498918,0.0,0.01392968099396607
1555,0.02121486986277657,0.0,0.011080147351127227
1556,0.01591115239708243,0.0,0.018600917641850814
1557,0.01591115239708243,0.0,0.01653645105669589
1558,0.02121486986277657,0.0,0.014753873906839072
1559,0.02121486986277657,0.0,0.013488260067652622
1560,0.02121486986277657,0.0,0.015711501126258128
1561,0.019093382876498918,0.0,0.01938546674014832
1562,0.026518587328470712,0.0,0.004737734664494286
1563,0.02121486986277657,0.0,0.01265295094948659
1564,0.026518587328470712,0.0,0.005885811565994604
1565,0.026518587328470712,0.0,0.006539834898915921
1566,0.025457843835331888,0.0,0.005685281597393143
1567,0.02121486986277657,0.0,0.010666377487442312
1568,0.026518587328470712,0.0,0.004737734664494286
1569,0.026518587328470712,0.0,0.004737734664494286
1570,0.02121486986277657,0.0,0.013020901328988775
1571,0.02121486986277657,0.0,0.01144471107310286
1572,0.019093382876498918,0.0,0.012948825288217853
1573,0.02121486986277657,0.0,0.010198022673035363
1574,0.01591115239708243,0.0,0.017718792963758948
1575,0.02121486986277657,0.0,0.01226209082789304
1576,0.02121486986277657,0.0,0.01226209082789304
1577,0.019093382876498918,0.0,0.016676459463146425
1578,0.01591115239708243,0.0,0.017057597885487292
1579,0.026518587328470712,0.0,0.005885811565994604
1580,0.026518587328470712,0.0,0.006539834898915921
1581,0.025457843835331888,0.0,0.005685281597393143
1582,0.02121486986277657,0.0,0.010666377487442312
1583,0.026518587328470712,0.0,0.004737734664494286
1584,0.02121486986277657,0.0,0.011252269239535397
1585,0.02121486986277657,0.0,0.009986655400348942
1586,0.02121486986277657,0.0,0.012209896458954452
1587,0.019093382876498918,0.0,0.015183541139383909
1588,0.01591115239708243,0.0,0.017618786959151426
1589,0.026518587328470712,0.0,0.006539834898915921
1590,0.025457843835331888,0.0,0.007062973879193525
1591,0.025457843835331888,0.0,0.007847801878699105
1592,0.026518587328470712,0.021587203003402843,0.0
1593,0.023866728595623644,0.0,0.0071066019967414296
1594,0.02121486986277657,0.0,0.011320400820363627
1595,0.019093382876498918,0.0,0.012799652984930774
1596,0.02121486986277657,0.0,0.010388273139968002
1597,0.01591115239708243,0.0,0.01790904343069159
1598,0.026518587328470712,0.0,0.005885811565994604
1599,0.026518587328470712,0.0,0.006539834898915921
1600,0.025457843835331888,0.0,0.005685281597393143
1601,0.02121486986277657,0.0,0.010666377487442312
1602,0.01591115239708243,0.0,0.015422639160758311
1603,0.026518587328470712,0.0,0.004737734664494286
1604,0.02121486986277657,0.0,0.01265295094948659
1605,0.026518587328470712,0.0,0.005885811565994604
1606,0.026518587328470712,0.0,0.006539834898915921
1607,0.025457843835331888,0.0,0.005685281597393143
1608,0.02121486986277657,0.0,0.010666377487442312
1609,0.026518587328470712,0.0,0.004737734664494286
1610,0.02121486986277657,0.0,0.01162021961903758
1611,0.02121486986277657,0.0,0.010354605779851127
1612,0.02121486986277657,0.0,0.012577846838456638
1613,0.019093382876498918,0.0,0.01562508159478653
1614,0.01591115239708243,0.0,0.015422639160758311
1615,0.02121486986277657,0.0,0.013079669797831843
1616,0.019093382876498918,0.0,0.01569560375739821
1617,0.02121486986277657,0.0,0.013079669797831843
1618,0.01591115239708243,0.0,0.018638469697365788
1619,0.01591115239708243,0.0,0.019619305481599143
1620,0.019093382876498918,0.0,0.014354965493241252
1621,0.01591115239708243,0.0,0.02013726486801261
1622,0.012728921917665944,0.0,0.023379889842109557
1623,0.01591115239708243,0.02037436709368312,0.00988764547148452
1624,0.01591115239708243,0.02037436709368312,0.011403473537338404
1625,0.02121486986277657,0.0,0.00961591600876607
1626,0.02121486986277657,0.0,0.011131744074619953
1627,0.01591115239708243,0.0,0.017153818802271025
1628,0.012728921917665944,0.0,0.019799754563219647
1629,0.01591115239708243,0.0,0.017130311414733795
1630,0.010607434931388285,0.0,0.024651081705457382
1631,0.019093382876498918,0.0,0.016676459463146425
1632,0.02121486986277657,0.0,0.013897049552622021
1633,0.01591115239708243,0.0,0.021254264206328123
1634,0.01591115239708243,0.0,0.019521889273923686
